583,5.33846472,8.542699788
584,5.392555462,10.20037844
585,5.489400563,12.0517612
586,5.616368053,14.65904138
587,5.789004972,17.51096875
588,5.997918316,21.37997128
589,6.256711746,25.48917004
590,6.549190428,30.73153697
591,6.885719056,36.37912342
592,7.253989557,43.02455798
593,7.629385783,49.79124204
594,8.00866877,57.25802024
595,8.358477161,64.80075879
596,8.670713539,72.43076675
597,8.896145614,79.0153597
598,9.035745073,85.36607806
599,9.04967263,90.55047592
600,8.937280489,95.08411593
601,8.708609448,97.88483421
602,8.337747775,99.47800624
603,7.884940247,100
604,7.341441654,99.02493171
605,6.761990533,97.24845992
606,6.140108949,94.55913579
607,5.521142435,91.00111866
608,4.921609721,86.80087793
609,4.347340946,82.07637862
610,3.817122117,76.70509946
611,3.317349573,71.35794759
612,2.888834294,66.27753345
613,2.487202438,60.85842525
614,2.150349914,55.95063134
615,1.837141845,51.08295899
616,1.580615692,46.66971757
617,1.347733995,42.27830341
618,1.15436769,38.06619849
619,0.982054668,34.41467183
620,0.841483518,30.9799594
621,0.718402788,27.93191137
622,0.611840787,25.22654649
623,0.522769206,22.58850944
624,0.450864148,20.16829999
625,0.3877043,18.01970986
626,0.333937455,16.23895381
627,0.289855119,14.48578363
628,0.25004822,12.94027376
629,0.220897521,11.54993729
630,0.192718512,10.33108477
631,0.167454572,9.228813266
632,0.149316359,8.283365168
633,0.134093216,7.393900969
634,0.12113735,6.540681173
635,0.108829277,5.913959629
636,0.095225618,5.3080688
637,0.087128201,4.726737599
638,0.080974165,4.260198603
639,0.072876748,3.794268838
640,0.067046608,3.415543902
641,0.059273088,3.078417028
642,0.055062432,2.755355363
643,0.051823465,2.489061279
644,0.046641119,2.232418412
645,0.041458772,2.01494175
646,0.038219806,1.820861851
647,0.035304736,1.649845643
648,0.035304736,1.491072375
649,0.029798493,1.357581152
650,0.027531216,1.217785911
651,0,1.100984002
652,0,0.994458373
653,0,0.905064895
654,0,0.810764055
655,0,0.750047963
656,0,0.665742752
657,0,0.612121172
658,0,0.545412309
659,0,0.497815415
660,0,0.442543594
661,0,0.414173996
662,0,0.363764674
663,0,0.335628406
664,0,0.30368133
665,0,0.27143859
666,0,0.242191878
667,0,0.221466309
668,0,0.209180682
669,0,0.186936318
670,0,0.16772851
671,0,0.154098897
672,0,0.143197518
673,0,0.126522023
674,0,0.116052336
675,0,0.107315731
676,0,0.098699516
677,0,0.088322209
678,0,0.078578131
679,0,0.073126942
680,0,0.068539281
681,0,0.06366594
682,0,0.057089259
683,0,0.054526207
684,0,0.048396624
685,0,0.048194463
686,0,0.042372205
687,0,0.041512564
688,0,0.037365011
689,0,0.035673974
690,0,0.038390956
691,0,0.032142801
692,0,0.033074708
693,0,0.025148228
694,0,0.025877492
695,0,0.025809006
696,0,0.028962067
697,0,0.02872551
698,0,0.02366372
699,0,0.021509591
700,0,0.023893287
701,0,0.023788444
702,0,0.02319922
703,0,0.019374076
704,0,0.016884272
705,0,0.022884174
706,0,0.015914172
707,0,0.01875693
708,0,0.023840366
709,0,0.016843707
710,0,0.018986479
711,0,0.018432666
712,0,0.018582994
713,0,0.02234097
714,0,0.016612161
