611,51.56677,1.493459
612,52.09889,1.493459
613,52.72866,1.617914
614,53.4712,1.866824
615,54.28587,1.88045
616,55.22414,1.88045
617,56.28817,2.146621
618,57.47325,2.399164
619,58.70705,2.525436
620,60.12191,2.797965
621,61.69018,3.052325
622,63.31546,3.458394
623,65.07287,3.970748
624,66.92603,4.514898
625,68.93875,4.90189
626,70.97275,5.585938
627,73.17504,6.409884
628,75.39606,7.063953
629,77.66409,8.035065
630,79.99809,9.284157
631,82.28548,10.41606
632,84.59799,12.10029
633,86.84283,13.71366
634,89.09364,15.56595
635,91.25529,17.98692
636,93.2427,19.89008
637,95.04245,22.2311
638,96.67029,24.87918
639,98.0126,27.55996
640,99.00853,30.69586
641,99.71682,34.57849
642,100,38.22311
643,99.90405,42.46548
644,99.44469,46.80233
645,98.46812,51.19004
646,96.99347,55.7758
647,95.1618,60.18895
648,92.92335,64.9028
649,90.18532,68.76453
650,87.19793,72.97147
651,83.83205,77.22292
652,80.16,80.6141
653,76.29179,84.6875
654,72.21336,87.22293
655,68.14941,90.77489
656,63.93906,92.89608
657,59.79448,96.04832
658,55.54563,97.72892
659,51.55422,98.81904
660,47.57133,98.91897
661,43.79247,100
662,40.10957,99.69113
663,36.69284,98.37391
664,33.36312,97.69258
665,30.24382,96.80232
666,27.34389,94.64026
667,24.7782,93.29578
668,22.35484,91.73328
669,20.15702,88.11774
670,18.1994,85.14535
671,16.40178,81.91134
672,14.77203,80.1072
673,13.32716,76.89408
674,12.02081,74.17969
675,10.87402,71.98038
676,9.774261,69.06976
677,8.882577,67.33285
678,8.04217,64.55305
679,7.320909,61.71148
680,6.621136,59.01163
681,6.063701,56.91497
682,5.476266,54.71203
683,5.023085,52.46185
684,4.576285,50.16715
685,4.176294,48.66642
686,3.8763,47.11392
687,3.514606,44.881
688,3.238229,43.26672
689,2.97015,42.6835
690,2.74675,40.77762
691,2.518883,40.19804
692,2.323355,38.38208
693,2.148678,37.2956
694,1.993575,36.09375
695,1.821025,35.09084
696,1.697836,34.40407
697,1.551031,32.86337
698,1.469969,32.98965
699,1.335929,32.36919
700,1.229548,31.72692
701,0,31.31541
702,0,31.14281
703,0,29.82195
704,0,29.35865
705,0,29.50582
706,0,28.74637
707,0,28.7718
708,0,27.97692
709,0,28.07594
710,0,28.35392
711,0,27.87972
712,0,27.86519
713,0,27.93332
714,0,27.32558
715,0,27.37282
716,0,26.81686
717,0,26.76145
718,0,26.78052
719,0,26.48438
720,0,26.17369
721,0,25.53325
722,0,25.50872
723,0,24.83194
724,0,24.20058
725,0,24.46948
726,0,24.40407
727,0,24.3314
728,0,23.28852
729,0,23.1895
730,0,22.03398
731,0,21.61156
732,0,21.17097
733,0,21.43895
734,0,20.6032
735,0,19.74019
736,0,19.22693
737,0,19.07703
738,0,18.53198
739,0,18.35938
740,0,18.21948
741,0,16.82594
742,0,17.05487
743,0,16.42442
744,0,15.39426
745,0,15.14171
746,0,14.84829
747,0,14.05977
748,0,13.69186
749,0,13.32031
750,0,13.4048
751,0,12.619
752,0,12.72438
753,0,11.92042
754,0,12.01853
755,0,11.66788
756,0,11.33267
757,0,10.96657
758,0,11.53706
759,0,10.71857
760,0,10.35247
761,0,9.996367
